timestamp,vibration_rms,vibration_peak,discharge_pressure,suction_pressure,flow_rate,motor_current,fluid_temp,machine_status,fault_class,rul_hours
2018-04-08 01:12:00,2.396528,2.546136,13.28848,16.16753,157.75462,82.36597,46.74479,NORMAL,0,600.0
2018-04-08 01:13:00,2.400463,2.477072,13.46933,16.21094,159.72223,81.03748,46.74479,NORMAL,0,600.0
2018-04-08 01:14:00,2.38669,2.584549,13.41869,16.16753,157.17592,80.09342,46.74479,NORMAL,0,600.0
2018-04-08 01:15:00,2.404398,2.585275,13.25231,16.13136,159.4618,82.84282,46.74479,NORMAL,0,600.0
2018-04-08 01:16:00,2.385706,2.389891,13.34635,16.21094,159.66432,81.73679,46.70139,NORMAL,0,600.0
2018-04-08 01:17:00,2.396528,2.470853,13.38252,16.16753,154.6875,83.16278,46.74479,NORMAL,0,600.0
2018-04-08 01:18:00,2.401447,2.533271,13.38252,16.16753,159.0567,82.24335,46.65799,NORMAL,0,600.0
2018-04-08 01:19:00,2.387674,2.533271,13.34635,16.12413,159.17245,81.80671,46.61458,NORMAL,0,600.0
2018-04-08 01:20:00,2.400463,2.711182,13.25231,16.21094,157.34952,83.4523,46.52777,NORMAL,0,600.0
2018-04-08 01:21:00,2.389641,2.46189,13.25231,16.2037,159.8669,81.95931,46.52777,NORMAL,0,600.0
2018-04-08 01:22:00,2.395544,2.397611,13.28848,16.12413,158.73842,83.43907,46.65799,NORMAL,0,600.0
2018-04-08 01:23:00,2.404398,2.455753,13.38252,16.06626,159.25925,85.06757,46.70139,NORMAL,0,600.0
2018-04-08 01:24:00,2.391609,2.606488,13.38252,16.12413,159.4618,83.58853,46.70139,NORMAL,0,600.0
2018-04-08 01:25:00,2.397512,2.580595,13.43316,16.21094,160.64813,83.5405,46.8316,NORMAL,0,600.0
2018-04-08 01:26:00,2.396528,2.449798,13.30295,16.16753,155.06364,81.71728,46.831596,NORMAL,0,600.0
2018-04-08 01:27:00,2.391609,2.496185,13.31742,16.16753,158.33333,81.89612,46.831596,NORMAL,0,600.0
2018-04-08 01:28:00,2.404398,2.527422,13.34635,16.21094,160.70602,81.80077,46.831596,NORMAL,0,600.0
2018-04-08 01:29:00,2.389641,2.454614,13.38976,16.16753,157.78357,78.57346,46.831596,NORMAL,0,600.0
2018-04-08 01:30:00,2.396528,2.532876,13.41146,16.21094,158.50693,81.32713,46.831596,NORMAL,0,600.0
2018-04-08 01:31:00,2.401447,2.594166,13.25231,16.13136,158.7963,82.3392,46.831596,NORMAL,0,600.0
2018-04-08 01:32:00,2.389641,2.435939,13.41146,16.13136,160.18518,80.93154,46.831596,NORMAL,0,600.0
2018-04-08 01:33:00,2.402431,2.602348,13.38252,16.16753,161.71875,81.68878,46.831596,NORMAL,0,600.0
2018-04-08 01:34:00,2.387674,2.575776,13.34635,16.16753,158.68056,78.80126,46.8316,NORMAL,0,600.0
2018-04-08 01:35:00,2.39456,2.481421,13.31742,16.16753,159.75114,82.4839,46.74479,NORMAL,0,600.0
2018-04-08 01:36:00,2.40735,2.603099,13.41869,16.2037,157.95717,82.47937,46.70139,NORMAL,0,600.0
2018-04-08 01:37:00,2.387674,2.514854,13.41146,16.16753,157.66783,81.42727,46.8316,NORMAL,0,600.0
2018-04-08 01:38:00,2.400463,2.517434,13.34635,16.06626,156.22105,86.47552,46.875,NORMAL,0,600.0
2018-04-08 01:39:00,2.395544,2.516103,13.31742,16.30498,159.89583,86.16261,46.8316,NORMAL,0,600.0
2018-04-08 01:40:00,2.391609,2.518717,13.28848,16.21094,158.3912,87.34203,46.875,NORMAL,0,600.0
2018-04-08 01:41:00,2.406366,2.591194,13.41146,16.24711,157.52315,87.60393,46.875,NORMAL,0,600.0
2018-04-08 01:42:00,2.390625,2.532496,13.34635,16.24711,158.59375,87.65521,46.875,NORMAL,0,600.0
2018-04-08 01:43:00,2.399479,2.440346,13.31742,16.21094,159.9537,89.07066,46.74479,NORMAL,0,600.0
2018-04-08 01:44:00,2.402431,2.705264,13.28848,16.21094,159.54863,86.22683,46.8316,NORMAL,0,600.0
2018-04-08 01:45:00,2.389641,2.597279,13.41146,16.16753,158.04398,85.03072,46.8316,NORMAL,0,600.0
2018-04-08 01:46:00,2.404398,2.569108,13.38252,16.24711,158.62268,86.33358,46.74479,NORMAL,0,600.0
2018-04-08 01:47:00,2.387674,2.732401,13.34635,16.16753,159.75114,84.12654,46.74479,NORMAL,0,600.0
2018-04-08 01:48:00,2.395544,2.409856,13.43316,16.16753,158.7095,86.16991,46.70139,NORMAL,0,600.0
2018-04-08 01:49:00,2.404398,2.599966,13.38252,16.16753,157.58102,86.04866,46.70139,NORMAL,0,600.0
2018-04-08 01:50:00,2.389641,2.517922,13.34635,16.2037,156.79974,83.97929,46.74479,NORMAL,0,600.0
2018-04-08 01:51:00,2.400463,2.569324,13.38252,16.16753,155.49768,84.22315,46.70139,NORMAL,0,600.0
2018-04-08 01:52:00,2.392593,2.432385,13.38252,16.16753,159.86688,81.82256,46.8316,NORMAL,0,600.0
2018-04-08 01:53:00,2.392593,2.530024,13.31019,16.16753,157.55208,82.28069,46.74479,NORMAL,0,600.0
2018-04-08 01:54:00,2.406366,2.525085,13.28848,16.16753,159.08563,82.91705,46.74479,NORMAL,0,600.0
2018-04-08 01:55:00,2.391609,2.574127,13.34635,16.21094,157.87035,83.68546,46.74479,NORMAL,0,600.0
2018-04-08 01:56:00,2.400463,2.637978,13.41146,16.21094,161.45833,82.65642,46.74479,NORMAL,0,600.0
2018-04-08 01:57:00,2.395544,2.497543,13.38252,16.24711,157.60995,80.00367,46.74479,NORMAL,0,600.0
2018-04-08 01:58:00,2.389641,2.295314,13.31742,16.16753,157.0891,81.56941,46.70139,NORMAL,0,600.0
2018-04-08 01:59:00,2.40735,2.488916,13.31742,16.13136,157.75462,82.61964,46.74479,NORMAL,0,600.0
2018-04-08 02:00:00,2.399479,2.617479,13.4838,16.21094,156.88658,83.14403,46.70139,NORMAL,0,600.0
2018-04-08 02:01:00,2.399479,2.617479,13.4838,16.21094,156.88658,83.14403,46.70139,NORMAL,0,600.0
2018-04-08 02:02:00,2.402431,2.577891,13.31742,16.21094,158.82523,82.00084,46.48438,NORMAL,0,600.0
2018-04-08 02:03:00,2.389641,2.457876,13.28848,16.21094,155.96065,82.53508,46.65799,NORMAL,0,600.0
2018-04-08 02:04:00,2.404398,2.560348,13.28848,16.2037,157.66783,83.72657,46.70139,NORMAL,0,600.0
2018-04-08 02:05:00,2.389641,2.642729,13.41146,16.2037,156.10533,82.93578,46.70139,NORMAL,0,600.0
2018-04-08 02:06:00,2.391609,2.486532,13.25231,16.21094,157.66783,85.61468,46.70139,NORMAL,0,600.0
2018-04-08 02:07:00,2.406366,2.592249,13.23061,16.16753,158.36224,85.22042,46.74479,NORMAL,0,600.0
2018-04-08 02:08:00,2.387674,2.56013,13.31742,16.21094,156.56827,84.68281,46.74479,NORMAL,0,600.0
2018-04-08 02:09:00,2.401447,2.50492,13.34635,16.1603,161.95023,86.41953,46.70139,NORMAL,0,600.0
2018-04-08 02:10:00,2.392593,2.567081,13.38252,16.21094,160.79283,85.16576,46.8316,NORMAL,0,600.0
2018-04-08 02:11:00,2.389641,2.417071,13.31742,16.12413,157.63887,86.7933,46.74479,NORMAL,0,600.0
2018-04-08 02:12:00,2.410301,2.60178,13.31742,16.16753,156.42363,86.06567,46.74479,NORMAL,0,600.0
2018-04-08 02:13:00,2.389641,2.523432,13.38252,16.21094,160.50348,86.90869,46.65799,NORMAL,0,600.0
2018-04-08 02:14:00,2.399479,2.710432,13.35359,16.16753,158.68056,91.52507,46.65799,NORMAL,0,600.0
2018-04-08 02:15:00,2.396528,2.573061,13.31742,16.21094,158.88307,90.37744,46.74479,NORMAL,0,600.0
2018-04-08 02:16:00,2.389641,2.554536,13.31742,16.16753,157.0891,92.9196,46.74479,NORMAL,0,600.0
2018-04-08 02:17:00,2.40735,2.631385,13.28848,16.16753,159.20137,94.29227,46.74479,NORMAL,0,600.0
2018-04-08 02:18:00,2.389641,2.561306,13.38976,16.16753,159.0567,91.79429,46.8316,NORMAL,0,600.0
2018-04-08 02:19:00,2.396528,2.570138,13.41146,16.1603,162.52893,92.54971,46.8316,NORMAL,0,600.0
2018-04-08 02:20:00,2.400463,2.550122,13.34635,16.12413,158.6516,92.70153,46.74479,NORMAL,0,600.0
2018-04-08 02:21:00,2.389641,2.598979,13.34635,16.16753,158.24652,91.08881,46.74479,NORMAL,0,600.0
2018-04-08 02:22:00,2.402431,2.353879,13.31742,16.16753,157.63887,93.59967,46.70139,NORMAL,0,600.0
2018-04-08 02:23:00,2.390625,2.642889,13.34635,16.16753,159.98262,92.01563,46.70139,NORMAL,0,600.0
2018-04-08 02:24:00,2.392593,2.632101,13.34635,16.16753,157.84143,90.14471,46.70139,NORMAL,0,600.0
2018-04-08 02:25:00,2.406366,2.675239,13.41146,16.24711,158.10182,89.01163,46.74479,NORMAL,0,600.0
2018-04-08 02:26:00,2.389641,2.675239,13.34635,16.2037,154.62962,86.67443,46.74479,NORMAL,0,600.0
2018-04-08 02:27:00,2.401447,2.59885,13.38252,16.13136,158.01505,87.02888,46.74479,NORMAL,0,600.0
2018-04-08 02:28:00,2.395544,2.368543,13.43316,16.16753,158.24652,86.31898,46.74479,NORMAL,0,600.0
2018-04-08 02:29:00,2.392593,2.72354,13.44763,16.24711,157.7546,86.21516,46.875,NORMAL,0,600.0
2018-04-08 02:30:00,2.404398,2.509585,13.25231,16.21094,156.77083,86.72623,46.74479,NORMAL,0,600.0
2018-04-08 02:31:00,2.390625,2.648614,13.41146,16.21094,158.42012,85.04999,46.8316,NORMAL,0,600.0
2018-04-08 02:32:00,2.396528,2.656756,13.38252,16.21094,158.42012,84.32812,46.74479,NORMAL,0,600.0
2018-04-08 02:33:00,2.396528,2.519738,13.43316,16.21094,158.15973,83.22285,46.8316,NORMAL,0,600.0
2018-04-08 02:34:00,2.390625,2.508329,13.34635,16.2037,157.60995,83.11065,46.74479,NORMAL,0,600.0
2018-04-08 02:35:00,2.402431,2.534542,13.31742,16.16753,157.37848,84.23671,46.8316,NORMAL,0,600.0
2018-04-08 02:36:00,2.391609,2.509633,13.44763,16.16753,157.147,81.75848,46.52777,NORMAL,0,600.0
2018-04-08 02:37:00,2.396528,2.575121,13.41146,16.12413,158.9699,81.20483,46.31076,NORMAL,0,600.0
2018-04-08 02:38:00,2.402431,2.59169,13.31742,16.21094,157.43636,81.04522,46.61458,NORMAL,0,600.0
2018-04-08 02:39:00,2.391609,2.455785,13.32465,16.2037,158.0729,80.61284,46.74479,NORMAL,0,600.0
2018-04-08 02:40:00,2.400463,2.716175,13.34635,16.21094,160.24306,81.80167,46.65799,NORMAL,0,600.0
2018-04-08 02:41:00,2.392593,2.567725,13.34635,16.16753,160.01158,78.85995,46.74479,NORMAL,0,600.0
2018-04-08 02:42:00,2.395544,2.462602,13.31742,16.24711,160.6192,79.75539,46.70139,NORMAL,0,600.0
2018-04-08 02:43:00,2.404398,2.681144,13.34635,16.21094,158.62268,80.27054,46.61458,NORMAL,0,600.0
2018-04-08 02:44:00,2.389641,2.588156,13.31742,16.16753,158.76738,79.33807,46.70139,NORMAL,0,600.0
2018-04-08 02:45:00,2.399479,2.478776,13.34635,16.21094,156.94443,81.34823,46.65799,NORMAL,0,600.0
2018-04-08 02:46:00,2.399479,2.365504,13.41146,16.13136,161.4576,80.59081,46.70139,NORMAL,0,600.0
2018-04-08 02:47:00,2.391609,2.609246,13.28848,16.24711,155.72916,81.21611,46.48438,NORMAL,0,600.0
2018-04-08 02:48:00,2.402431,2.595163,13.31742,16.0735,159.25925,82.48376,46.44097,NORMAL,0,600.0
2018-04-08 02:49:00,2.387674,2.457066,13.41146,16.13136,156.71295,81.44771,46.65799,NORMAL,0,600.0
2018-04-08 02:50:00,2.396528,2.492322,13.41146,16.16753,158.68056,81.1777,46.70139,NORMAL,0,600.0
2018-04-08 02:51:00,2.401447,2.64649,13.34635,16.16753,158.478,81.92307,46.65799,NORMAL,0,600.0
2018-04-08 02:52:00,2.387674,2.644159,13.34635,16.16753,156.77083,82.75309,46.61458,NORMAL,0,600.0
2018-04-08 02:53:00,2.404398,2.503348,13.31742,16.2037,156.88658,82.20187,46.70139,NORMAL,0,600.0
2018-04-08 02:54:00,2.389641,2.46622,13.34635,16.16753,158.478,78.35229,46.65799,NORMAL,0,600.0
2018-04-08 02:55:00,2.395544,2.513595,13.5055,16.24711,157.8993,80.56972,46.65799,NORMAL,0,600.0
2018-04-08 02:56:00,2.40735,2.535207,13.31742,16.16753,162.32637,80.89336,46.52777,NORMAL,0,600.0
2018-04-08 02:57:00,2.389641,2.580184,13.28848,16.21094,157.2338,78.80003,46.39757,NORMAL,0,600.0
2018-04-08 02:58:00,2.400463,2.456964,13.31742,16.16753,160.18518,81.91879,46.48438,NORMAL,0,600.0
2018-04-08 02:59:00,2.396528,2.396863,13.31742,16.16753,158.68056,81.73066,46.61458,NORMAL,0,600.0
2018-04-08 03:00:00,2.40735,2.552816,13.34635,16.13136,159.60648,84.53394,46.61458,NORMAL,0,600.0
2018-04-08 03:01:00,2.40735,2.552816,13.34635,16.13136,159.60648,84.53394,46.61458,NORMAL,0,600.0
2018-04-08 03:02:00,2.389641,2.572918,13.31742,16.24711,159.40393,82.87659,46.65799,NORMAL,0,600.0
2018-04-08 03:03:00,2.399479,2.651848,13.34635,16.16753,160.64813,86.10033,46.61458,NORMAL,0,600.0
2018-04-08 03:04:00,2.400463,2.511054,13.34635,16.16753,158.85416,85.33711,46.65799,NORMAL,0,600.0
2018-04-08 03:05:00,2.389641,2.500866,13.5055,16.12413,159.02777,84.16179,46.61458,NORMAL,0,600.0
2018-04-08 03:06:00,2.404398,2.605805,13.27402,16.2037,157.34952,86.08115,46.61458,NORMAL,0,600.0
2018-04-08 03:07:00,2.389641,2.620489,13.38252,16.21094,158.18864,86.36932,46.70139,NORMAL,0,600.0
2018-04-08 03:08:00,2.395544,2.685188,13.28848,16.06626,157.66783,85.60906,46.48438,NORMAL,0,600.0
2018-04-08 03:09:00,2.406366,2.621692,13.41146,16.2037,158.88307,82.59172,46.39757,NORMAL,0,600.0
2018-04-08 03:10:00,2.387674,2.651589,13.28848,16.23264,158.68056,82.57773,46.61458,NORMAL,0,600.0
2018-04-08 03:11:00,2.404398,2.436896,13.38976,16.16753,160.41666,85.65176,46.70139,NORMAL,0,600.0
2018-04-08 03:12:00,2.392593,2.506292,13.34635,16.21094,157.4942,84.96091,46.65799,NORMAL,0,600.0
2018-04-08 03:13:00,2.392593,2.695724,13.38252,16.16753,157.69675,83.68626,46.70139,NORMAL,0,600.0
2018-04-08 03:14:00,2.404398,2.430682,13.34635,16.167534,160.90855,83.72557,46.61458,NORMAL,0,600.0
2018-04-08 03:15:00,2.391609,2.677017,13.34635,16.16753,158.33333,84.88528,46.61458,NORMAL,0,600.0
2018-04-08 03:16:00,2.400463,2.668882,13.38252,16.21094,158.7963,87.32344,46.65799,NORMAL,0,600.0
2018-04-08 03:17:00,2.395544,2.485153,13.34635,16.210938,158.10185,86.72999,46.65799,NORMAL,0,600.0
2018-04-08 03:18:00,2.391609,2.519867,13.41869,16.21094,157.8993,85.10381,46.52777,NORMAL,0,600.0
2018-04-08 03:19:00,2.406366,2.667366,13.41146,16.16753,157.43636,82.7617,46.39757,NORMAL,0,600.0
2018-04-08 03:20:00,2.389641,2.438413,13.41146,16.2037,159.20137,79.74083,46.31076,NORMAL,0,600.0
2018-04-08 03:21:00,2.400463,2.56047,13.46933,16.2037,157.06018,82.84765,46.48438,NORMAL,0,600.0
2018-04-08 03:22:00,2.400463,2.553289,13.38252,16.13136,158.0729,81.96645,46.44097,NORMAL,0,600.0
2018-04-08 03:23:00,2.389641,2.361629,13.28848,16.1603,155.87386,82.77505,46.44097,NORMAL,0,600.0
2018-04-08 03:24:00,2.40735,2.651976,13.25231,16.2037,159.86688,86.37913,46.22396,NORMAL,0,600.0
2018-04-08 03:25:00,2.385706,2.487386,13.34635,16.16753,161.11113,84.45276,46.39757,NORMAL,0,600.0
2018-04-08 03:26:00,2.392593,2.692061,13.23061,16.16753,157.66783,85.98264,46.44097,NORMAL,0,600.0
2018-04-08 03:27:00,2.40735,2.541827,13.43316,16.13136,159.08565,83.67725,46.65799,NORMAL,0,600.0
2018-04-08 03:28:00,2.387674,2.627203,13.46933,16.24711,157.60995,82.58542,46.39757,NORMAL,0,600.0
2018-04-08 03:29:00,2.404398,2.54791,13.31742,16.16753,156.7419,83.1658,46.22396,NORMAL,0,600.0
2018-04-08 03:30:00,2.390625,2.572489,13.31742,16.21094,157.63887,79.60474,46.09375,NORMAL,0,600.0
2018-04-08 03:31:00,2.389641,2.614203,13.31742,16.16753,159.86688,82.78178,45.96354,NORMAL,0,600.0
2018-04-08 03:32:00,2.406366,2.64816,13.38252,16.167534,158.99886,84.16455,45.96354,NORMAL,0,600.0
2018-04-08 03:33:00,2.387674,2.64816,13.41146,16.167534,159.83795,83.51457,46.18055,NORMAL,0,600.0
2018-04-08 03:34:00,2.400463,2.530675,13.31742,16.167534,158.7095,84.99804,46.39757,NORMAL,0,600.0
2018-04-08 03:35:00,2.395544,2.574518,13.23061,16.16753,158.82523,85.08395,46.44097,NORMAL,0,600.0
2018-04-08 03:36:00,2.392593,2.430096,13.41146,16.24711,158.50693,86.66795,46.44097,NORMAL,0,600.0
2018-04-08 03:37:00,2.409317,2.582012,13.38252,16.16753,158.82523,87.18883,46.39757,NORMAL,0,600.0
2018-04-08 03:38:00,2.385706,2.459411,13.25231,16.16753,156.94443,84.89357,46.44097,NORMAL,0,600.0
2018-04-08 03:39:00,2.397512,2.473084,13.31742,16.1603,157.581,87.2515,46.44097,NORMAL,0,600.0
2018-04-08 03:40:00,2.400463,2.356964,13.31742,16.2037,161.22682,84.50549,46.48438,NORMAL,0,600.0
2018-04-08 03:41:00,2.391609,2.497638,13.41146,16.1603,159.23033,85.28649,46.52777,NORMAL,0,600.0
2018-04-08 03:42:00,2.405382,2.677711,13.28848,16.24711,158.27545,85.07761,46.48438,NORMAL,0,600.0
2018-04-08 03:43:00,2.387674,2.447936,13.31742,16.24711,157.75462,80.30828,46.39757,NORMAL,0,600.0
2018-04-08 03:44:00,2.395544,2.497874,13.31742,16.16753,157.32057,82.56474,46.44097,NORMAL,0,600.0
2018-04-08 03:45:00,2.395544,2.56494,13.31742,16.167534,157.32057,82.56474,46.44097,NORMAL,0,600.0
2018-04-08 03:46:00,2.391609,2.600438,13.4838,16.167534,157.8993,82.19862,46.44097,NORMAL,0,600.0
2018-04-08 03:47:00,2.404398,2.485372,13.32465,16.167534,158.44908,83.04374,46.39757,NORMAL,0,600.0
2018-04-08 03:48:00,2.392593,2.505925,13.25231,16.167534,155.5845,77.56755,46.48438,NORMAL,0,600.0
2018-04-08 03:49:00,2.392593,2.584831,13.41146,16.16753,157.29166,77.41527,46.52777,NORMAL,0,600.0
2018-04-08 03:50:00,2.405382,2.468017,13.41146,16.13136,157.34952,76.92721,46.48438,NORMAL,0,600.0
2018-04-08 03:51:00,2.389641,2.521196,13.34635,16.167534,159.34607,77.84747,46.48438,NORMAL,0,600.0
2018-04-08 03:52:00,2.399479,2.525702,13.31742,16.2037,159.02777,80.87006,46.48438,NORMAL,0,600.0
2018-04-08 03:53:00,2.396528,2.680189,13.35359,16.1603,157.46527,80.28012,46.52777,NORMAL,0,600.0
2018-04-08 03:54:00,2.392593,2.41051,13.38252,16.1603,158.3912,79.23073,46.61458,NORMAL,0,600.0
2018-04-08 03:55:00,2.404398,2.470163,13.43316,16.21094,160.9375,78.19753,46.65799,NORMAL,0,600.0
2018-04-08 03:56:00,2.389641,2.516283,13.34635,16.16753,155.81598,77.34882,46.61458,NORMAL,0,600.0
2018-04-08 03:57:00,2.395544,2.658488,13.38252,16.167534,158.91202,79.04079,46.61458,NORMAL,0,600.0
2018-04-08 03:58:00,2.406366,2.658488,13.34635,16.167534,158.91202,76.5761,46.48438,NORMAL,0,600.0
2018-04-08 03:59:00,2.391609,2.422265,13.41146,16.167534,158.0729,74.40913,45.87674,NORMAL,0,600.0
2018-04-08 04:00:00,2.392593,2.733064,13.38252,16.21094,155.87386,74.77532,46.00694,NORMAL,0,600.0
2018-04-08 04:01:00,2.392593,2.733064,13.38252,16.21094,155.87386,74.77532,46.00694,NORMAL,0,600.0
2018-04-08 04:02:00,2.391609,2.614878,13.34635,16.16753,158.85416,76.50665,46.26736,NORMAL,0,600.0
2018-04-08 04:03:00,2.404398,2.403118,13.41146,16.16753,160.38773,79.82384,46.39757,NORMAL,0,600.0
2018-04-08 04:04:00,2.389641,2.482969,13.34635,16.16753,158.15973,78.87266,46.44097,NORMAL,0,600.0
2018-04-08 04:05:00,2.400463,2.494382,13.38252,16.16753,160.32988,80.97697,46.39757,NORMAL,0,600.0
2018-04-08 04:06:00,2.392593,2.648713,13.17998,16.21094,158.44908,79.56266,46.31076,NORMAL,0,600.0
2018-04-08 04:07:00,2.392593,2.567255,13.28848,16.16753,156.16318,80.44056,46.31076,NORMAL,0,600.0
2018-04-08 04:08:00,2.404398,2.598542,13.38252,16.2037,158.33333,80.28646,46.39757,NORMAL,0,600.0
2018-04-08 04:09:00,2.385706,2.447567,13.70804,16.21094,158.91202,80.83273,46.48438,NORMAL,0,600.0
2018-04-08 04:10:00,2.399479,2.360321,13.28848,16.16753,161.71875,83.60146,46.48438,NORMAL,0,600.0
2018-04-08 04:11:00,2.400463,2.515321,13.38976,16.16753,157.63887,83.08868,46.48438,NORMAL,0,600.0
2018-04-08 04:12:00,2.391609,2.658158,13.31742,16.16753,158.82523,82.42339,46.52777,NORMAL,0,600.0
2018-04-08 04:13:00,2.404398,2.492379,13.41146,16.16753,158.9699,82.8908,46.52777,NORMAL,0,600.0
2018-04-08 04:14:00,2.391609,2.561941,13.38252,16.16753,159.66435,81.91487,46.52777,NORMAL,0,600.0
2018-04-08 04:15:00,2.395544,2.246828,13.25231,16.16753,157.29166,83.43005,46.48438,NORMAL,0,600.0
2018-04-08 04:16:00,2.406366,2.671923,13.38252,16.16753,159.86688,82.42863,46.52777,NORMAL,0,600.0
2018-04-08 04:17:00,2.391609,2.372874,13.41146,16.21094,156.71295,79.4539,46.44097,NORMAL,0,600.0
2018-04-08 04:18:00,2.399479,2.375105,13.41146,16.21094,159.7128,79.68823,46.31076,NORMAL,0,600.0
2018-04-08 04:19:00,2.395544,2.537736,13.31742,16.16753,156.77083,79.64131,46.44097,NORMAL,0,600.0
2018-04-08 04:20:00,2.387674,2.372666,13.31742,16.16753,156.71295,81.00918,46.48438,NORMAL,0,600.0
2018-04-08 04:21:00,2.406366,2.735186,13.34635,16.21094,156.9155,83.24403,46.31076,NORMAL,0,600.0
2018-04-08 04:22:00,2.389641,2.454344,13.41146,16.21094,156.53932,81.10442,46.39757,NORMAL,0,600.0
2018-04-08 04:23:00,2.397512,2.572784,13.41146,16.16753,157.87035,82.95007,46.44097,NORMAL,0,600.0
2018-04-08 04:24:00,2.399479,2.614275,13.31742,16.16753,155.98958,80.90743,46.48438,NORMAL,0,600.0
2018-04-08 04:25:00,2.389641,2.609998,13.34635,16.24711,156.62614,81.72642,46.39757,NORMAL,0,600.0
2018-04-08 04:26:00,2.402431,2.606125,13.25231,16.21094,157.34952,82.28561,46.18055,NORMAL,0,600.0
2018-04-08 04:27:00,2.391609,2.63132,13.41146,16.16753,158.01505,79.98495,46.09375,NORMAL,0,600.0
2018-04-08 04:28:00,2.392593,2.42166,13.28848,16.16753,160.01158,80.85908,46.22396,NORMAL,0,600.0
2018-04-08 04:29:00,2.404398,2.518104,13.41146,16.21094,157.0023,80.26765,46.22396,NORMAL,0,600.0
2018-04-08 04:30:00,2.391609,2.535424,13.25231,16.21094,156.4236,79.97883,46.26736,NORMAL,0,600.0
2018-04-08 04:31:00,2.391609,2.535424,13.25231,16.21094,156.4236,79.97883,46.26736,NORMAL,0,600.0
2018-04-08 04:32:00,2.392593,2.551615,13.38976,16.21094,161.28473,81.42117,46.39757,NORMAL,0,600.0
2018-04-08 04:33:00,2.389641,2.48694,13.38976,16.21094,156.56827,83.32101,46.44097,NORMAL,0,600.0
2018-04-08 04:34:00,2.40735,2.483171,13.31742,16.2037,158.33333,88.87504,46.44097,NORMAL,0,600.0
2018-04-08 04:35:00,2.387674,2.594084,13.41146,16.2037,157.66783,88.64107,46.26736,NORMAL,0,600.0
2018-04-08 04:36:00,2.400463,2.6325,13.41869,16.2037,159.11458,91.54336,46.31076,NORMAL,0,600.0
2018-04-08 04:37:00,2.395544,2.619037,13.31742,16.2037,160.12732,88.98947,46.44097,NORMAL,0,600.0
2018-04-08 04:38:00,2.389641,2.574937,13.41146,16.16753,159.40393,89.81965,46.39757,NORMAL,0,600.0
2018-04-08 04:39:00,2.406366,2.605408,13.34635,16.2037,156.62614,91.80495,46.39757,NORMAL,0,600.0
2018-04-08 04:40:00,2.385706,2.572552,13.28848,16.16753,157.11806,89.98675,46.39757,NORMAL,0,600.0
2018-04-08 04:41:00,2.396528,2.712392,13.43316,16.23987,159.1435,91.95963,46.31076,NORMAL,0,600.0
2018-04-08 04:42:00,2.400463,2.628872,13.31742,16.24711,157.0023,92.7791,46.39757,NORMAL,0,600.0
2018-04-08 04:43:00,2.391609,2.377264,13.28848,16.16753,156.3368,94.68475,46.44097,NORMAL,0,600.0
2018-04-08 04:44:00,2.404398,2.558906,13.31742,16.24711,158.36227,96.86493,46.26736,NORMAL,0,600.0
2018-04-08 04:45:00,2.389641,2.48648,13.38252,16.24711,159.40393,97.39281,46.39757,NORMAL,0,600.0
2018-04-08 04:46:00,2.427026,2.483867,13.34635,16.16753,160.2141,98.7354,46.44097,NORMAL,0,600.0
2018-04-08 04:47:00,2.440799,2.446575,13.28848,16.21094,157.72568,97.84825,46.44097,NORMAL,0,600.0
2018-04-08 04:48:00,2.422107,2.577023,13.31742,16.13136,156.79977,97.95559,46.44097,NORMAL,0,600.0
2018-04-08 04:49:00,2.438831,2.59323,13.34635,16.21094,158.59375,98.6105,46.39757,NORMAL,0,600.0
2018-04-08 04:50:00,2.425058,2.45463,13.46933,16.12413,158.59375,97.37643,46.39757,NORMAL,0,600.0
2018-04-08 04:51:00,2.431945,2.503788,13.38252,16.16753,157.46527,98.73187,46.39757,NORMAL,0,600.0
2018-04-08 04:52:00,2.428993,2.60898,13.25231,16.21094,158.478,97.41034,46.26736,NORMAL,0,600.0
2018-04-08 04:53:00,2.428993,2.401592,13.38252,16.16753,160.24306,96.95743,46.22396,NORMAL,0,600.0
2018-04-08 04:54:00,2.439815,2.585303,13.38252,16.21094,157.4074,97.32433,46.05035,NORMAL,0,600.0
2018-04-08 04:55:00,2.425058,2.497774,13.43316,16.16753,156.85762,96.51395,45.96354,NORMAL,0,600.0
2018-04-08 04:56:00,2.438831,2.525454,13.31742,16.16753,156.30785,97.84207,45.87674,NORMAL,0,600.0
2018-04-08 04:57:00,2.426042,2.388606,13.41146,16.21094,157.92825,95.45706,46.05035,NORMAL,0,600.0
2018-04-08 04:58:00,2.433912,2.555835,13.28848,16.2037,159.23033,97.16369,45.83333,NORMAL,0,600.0
